Frequency Analysis
Freq,Power
-12.69 , 5.47477212424e-05
-12.67 , 5.48500445682e-05
-12.65 , 5.80335824057e-05
-12.63 , 6.43309720713e-05
-12.61 , 7.37303682694e-05
-12.59 , 8.61751493211e-05
-12.57 , 0.000101564289475
-12.55 , 0.000119753395274
-12.53 , 0.000140556393892
-12.51 , 0.000163747851425
-12.49 , 0.000189065889527
-12.47 , 0.000216215659592
-12.45 , 0.000244873325135
-12.43 , 0.000274690495158
-12.41 , 0.0003052990443
-12.39 , 0.00033631624951
-12.37 , 0.000367350167993
-12.35 , 0.000398005177317
-12.33 , 0.000427887595879
-12.31 , 0.000456611300503
-12.29 , 0.000483803257752
-12.27 , 0.000509108886628
-12.25 , 0.000532197172665
-12.23 , 0.000552765456979
-12.21 , 0.000570543828564
-12.19 , 0.000585299053933
-12.17 , 0.000596837985041
-12.15 , 0.000605010394165
-12.13 , 0.000609711192937
-12.11 , 0.00061088200192
-12.09 , 0.000608512046822
-12.07 , 0.000602638367541
-12.05 , 0.000593345336535
-12.03 , 0.000580763493368
-12.01 , 0.000565067712579
-11.99 , 0.000546474732022
-11.97 , 0.000525240078455
-11.95 , 0.000501654436199
-11.93 , 0.000476039513057
-11.91 , 0.000448743465246
-11.89 , 0.000420135949649
-11.87 , 0.000390602877313
-11.85 , 0.000360540946506
-11.83 , 0.000330352036899
-11.81 , 0.000300437548438
-11.79 , 0.000271192769175
-11.77 , 0.000243001355741
-11.75 , 0.000216230008311
-11.73 , 0.000191223418782
-11.71 , 0.000168299566585
-11.69 , 0.000147745431093
-11.67 , 0.000129813183109
-11.65 , 0.000114716910422
-11.63 , 0.00010262992418
-11.61 , 9.3682683792e-05
-11.59 , 8.79613685298e-05
-11.57 , 8.55071140046e-05
-11.55 , 8.63159214551e-05
-11.53 , 9.03392374291e-05
-11.51 , 9.74851911493e-05
-11.49 , 0.000107620466778
-11.47 , 0.000120572778097
-11.45 , 0.000136133903949
-11.43 , 0.000154063234276
-11.41 , 0.00017409176889
-11.39 , 0.000195926504346
-11.37 , 0.000219255138511
-11.35 , 0.000243751017817
-11.33 , 0.000269078248716
-11.31 , 0.000294896892667
-11.29 , 0.000320868163071
-11.27 , 0.000346659542892
-11.25 , 0.000371949743406
-11.23 , 0.000396433427368
-11.21 , 0.000419825624035
-11.19 , 0.000441865768702
-11.17 , 0.000462321305756
-11.15 , 0.00048099080147
-11.13 , 0.00049770652089
-11.11 , 0.000512336431991
-11.09 , 0.000524785609605
-11.07 , 0.000534997021495
-11.05 , 0.000542951688914
-11.03 , 0.000548668224232
-11.01 , 0.000552201758216
-10.99 , 0.000553642279471
-10.97 , 0.000553112417969
-10.95 , 0.000550764713574
-10.93 , 0.000546778418652
-10.91 , 0.000541355891357
-10.89 , 0.000534718642607
-10.87 , 0.000527103105255
-10.85 , 0.000518756198249
-10.83 , 0.000509930761704
-10.81 , 0.000500880940642
-10.79 , 0.000491857595767
-10.77 , 0.00048310381888
-10.75 , 0.000474850628562
-10.73 , 0.000467312918505
-10.71 , 0.000460685726368
-10.69 , 0.00045514088554
-10.67 , 0.000450824115475
-10.65 , 0.000447852598819
-10.63 , 0.000446313085125
-10.61 , 0.000446260551974
-10.59 , 0.000447717444782
-10.57 , 0.00045067350667
-10.55 , 0.000455086199669
-10.53 , 0.000460881708431
-10.51 , 0.000467956507585
-10.49 , 0.000476179464242
-10.47 , 0.000485394437886
-10.45 , 0.000495423331317
-10.43 , 0.000506069538467
-10.41 , 0.000517121727989
-10.39 , 0.00052835789561
-10.37 , 0.000539549613428
-10.35 , 0.000550466400797
-10.33 , 0.000560880139099
-10.31 , 0.000570569451725
-10.29 , 0.000579323970965
-10.27 , 0.000586948415158
-10.25 , 0.000593266402493
-10.23 , 0.000598123932152
-10.21 , 0.000601392468935
-10.19 , 0.000602971574206
-10.17 , 0.000602791033571
-10.15 , 0.000600812440278
-10.13 , 0.00059703020264
-10.11 , 0.000591471953644
-10.09 , 0.000584198351298
-10.07 , 0.000575302268876
-10.05 , 0.000564907384919
-10.03 , 0.000553166193511
-10.01 , 0.000540257465654
-9.99 , 0.000526383202549
-9.97 , 0.000511765130805
-9.95 , 0.000496640798182
-9.93 , 0.00048125933601
-9.91 , 0.000465876960962
-9.89 , 0.000450752294172
-9.87 , 0.000436141579728
-9.85 , 0.000422293887223
-9.83 , 0.000409446384286
-9.81 , 0.00039781976475
-9.79 , 0.000387613916438
-9.77 , 0.000379003909317
-9.75 , 0.000372136380185
-9.73 , 0.000367126384069
-9.71 , 0.000364054775244
-9.69 , 0.000362966172363
-9.67 , 0.000363867552684
-9.65 , 0.000366727510013
-9.63 , 0.000371476199887
-9.61 , 0.000378005983818
-9.59 , 0.000386172772408
-9.57 , 0.000395798054944
-9.55 , 0.000406671590912
-9.53 , 0.000418554726942
-9.51 , 0.000431184291235
-9.49 , 0.000444277006674
-9.47 , 0.000457534353845
-9.45 , 0.000470647806205
-9.43 , 0.000483304351852
-9.41 , 0.000495192209894
-9.39 , 0.000506006644395
-9.37 , 0.000515455775485
-9.35 , 0.000523266285401
-9.33 , 0.00052918891717
-9.31 , 0.000533003665299
-9.29 , 0.000534524561241
-9.27 , 0.000533603961479
-9.25 , 0.000530136252857
-9.23 , 0.000524060898074
-9.21 , 0.000515364754035
-9.19 , 0.000504083606855
-9.17 , 0.000490302879522
-9.15 , 0.000474157481478
-9.13 , 0.000455830783329
-9.11 , 0.000435552714457
-9.09 , 0.000413596996166
-9.07 , 0.000390277537924
-9.05 , 0.000365944039086
-9.03 , 0.000340976852812
-9.01 , 0.000315781182681
-8.99 , 0.000290780695284
-8.97 , 0.000266410643833
-8.95 , 0.000243110608227
-8.93 , 0.000221316965834
-8.91 , 0.000201455214468
-8.89 , 0.000183932274327
-8.87 , 0.000169128898987
-8.85 , 0.000157392326869
-8.83 , 0.000149029303668
-8.81 , 0.000144299603299
-8.79 , 0.000143410169664
-8.77 , 0.000146509994333
-8.75 , 0.000153685835847
-8.73 , 0.000164958875138
-8.71 , 0.000180282388481
-8.69 , 0.000199540504747
-8.67 , 0.000222548097618
-8.65 , 0.00024905184616
-8.63 , 0.000278732478931
-8.61 , 0.0003112081979
-8.59 , 0.000346039259204
-8.57 , 0.00038273366839
-8.55 , 0.000420753928655
-8.53 , 0.000459524762027
-8.51 , 0.000498441705585
-8.49 , 0.000536880468241
-8.47 , 0.000574206918352
-8.45 , 0.000609787558891
-8.43 , 0.00064300033533
-8.41 , 0.000673245611947
-8.39 , 0.000699957145189
-8.37 , 0.000722612878196
-8.35 , 0.000740745378639
-8.33 , 0.000753951742917
-8.31 , 0.000761902793305
-8.29 , 0.000764351401101
-8.27 , 0.000761139777932
-8.25 , 0.000752205589234
-8.23 , 0.000737586758262
-8.21 , 0.000717424845766
-8.19 , 0.000691966909396
-8.17 , 0.000661565767751
-8.15 , 0.000626678616558
-8.13 , 0.000587863968325
-8.11 , 0.000545776911725
-8.09 , 0.000501162712549
-8.07 , 0.000454848803937
-8.05 , 0.000407735239328
-8.03 , 0.000360783706902
-8.01 , 0.000315005228659
-7.99 , 0.000271446690428
-7.97 , 0.00023117637059
-7.95 , 0.000195268654818
-7.93 , 0.00016478814127
-7.91 , 0.0001407733552
-7.89 , 0.000124220303569
-7.87 , 0.000116066108654
-7.85 , 0.000117172964755
-7.83 , 0.000128312663739
-7.81 , 0.000150151933089
-7.79 , 0.000183238824563
-7.77 , 0.000227990382237
-7.75 , 0.000284681805861
-7.73 , 0.000353437309145
-7.71 , 0.000434222852942
-7.69 , 0.000526840910599
-7.67 , 0.000630927397222
-7.65 , 0.000745950866562
-7.63 , 0.000871214049079
-7.61 , 0.00100585777281
-7.59 , 0.00114886727538
-7.57 , 0.00129908088157
-7.55 , 0.00145520098598
-7.53 , 0.00161580724645
-7.51 , 0.00177937185962
-7.49 , 0.00194427675771
-7.47 , 0.00210883253414
-7.45 , 0.00227129887701
-7.43 , 0.00242990626258
-7.41 , 0.0025828786377
-7.39 , 0.00272845679971
-7.37 , 0.00286492216613
-7.35 , 0.00299062061388
-7.33 , 0.00310398605972
-7.31 , 0.00320356344996
-7.29 , 0.00328803082835
-7.27 , 0.00335622015684
-7.25 , 0.00340713657424
-7.23 , 0.00343997579277
-7.21 , 0.00345413935197
-7.19 , 0.00344924747359
-7.17 , 0.00342514928851
-7.15 , 0.00338193023901
-7.13 , 0.00331991649431
-7.11 , 0.00323967625556
-7.09 , 0.00314201786692
-7.07 , 0.00302798469171
-7.05 , 0.00289884675656
-7.03 , 0.00275608921089
-7.01 , 0.00260139769405
-6.99 , 0.00243664074674
-6.97 , 0.00226384944644
-6.95 , 0.00208519448841
-6.93 , 0.00190296097299
-6.91 , 0.00171952119624
-6.89 , 0.00153730577417
-6.87 , 0.00135877345947
-6.85 , 0.00118638003448
-6.83 , 0.00102254668367
-6.81 , 0.000869628263573
-6.79 , 0.000729881896775
-6.77 , 0.00060543632037
-6.75 , 0.000498262416193
-6.73 , 0.000410145342027
-6.71 , 0.000342658668412
-6.69 , 0.000297140905585
-6.67 , 0.000274674779243
-6.65 , 0.000276069582692
-6.63 , 0.000301846896798
-6.61 , 0.000352229928369
-6.59 , 0.00042713667278
-6.57 , 0.000526177058189
-6.55 , 0.000648654177337
-6.53 , 0.000793569659247
-6.51 , 0.000959633177857
-6.49 , 0.00114527603847
-6.47 , 0.00134866872666
-6.45 , 0.00156774224861
-6.43 , 0.00180021303775
-6.41 , 0.00204361115036
-6.39 , 0.00229531142401
-6.37 , 0.00255256722675
-6.35 , 0.00281254638429
-6.33 , 0.00307236883583
-6.31 , 0.00332914553848
-6.29 , 0.00358001811556
-6.27 , 0.00382219872554
-6.25 , 0.00405300961692
-6.23 , 0.00426992182963
-6.21 , 0.00447059250629
-6.19 , 0.00465290028626
-6.17 , 0.00481497827271
-6.15 , 0.00495524408707
-6.13 , 0.00507242655608
-6.11 , 0.00516558861451
-6.09 , 0.0052341460503
-6.07 , 0.00527788176819
-6.05 , 0.00529695530258
-6.03 , 0.00529190736914
-6.01 , 0.00526365930743
-5.99 , 0.00521350733219
-5.97 , 0.00514311157865
-5.95 , 0.00505447999618
-5.93 , 0.00494994721334
-5.91 , 0.0048321485665
-5.89 , 0.00470398955078
-5.87 , 0.00456861101695
-5.85 , 0.00442935049913
-5.83 , 0.00428970011546
-5.81 , 0.00415326153582
-5.79 , 0.00402369855748
-5.77 , 0.00390468786954
-5.75 , 0.00379986861987
-5.73 , 0.0037127914242
-5.71 , 0.00364686747417
-5.69 , 0.00360531841063
-5.67 , 0.00359112762923
-5.65 , 0.00360699367722
-5.63 , 0.00365528638404
-5.61 , 0.00373800634306
-5.59 , 0.00385674832839
-5.57 , 0.00401266918937
-5.55 , 0.00420646071618
-5.53 , 0.00443832791433
-5.51 , 0.00470797306315
-5.49 , 0.00501458586568
-5.47 , 0.00535683992438
-5.45 , 0.00573289570038
-5.43 , 0.0061404100344
-5.41 , 0.00657655222529
-5.39 , 0.00703802657994
-5.37 , 0.00752110126506
-5.35 , 0.00802164321008
-5.33 , 0.00853515873087
-5.31 , 0.00905683946772
-5.29 , 0.00958161315898
-5.27 , 0.010104198705
-5.25 , 0.0106191649162
-5.23 , 0.0111209922842
-5.21 , 0.0116041370714
-5.19 , 0.0120630969726
-5.17 , 0.0124924775753
-5.15 , 0.0128870588271
-5.13 , 0.013241860704
-5.11 , 0.0135522072768
-5.09 , 0.013813788382
-5.07 , 0.0140227181206
-5.05 , 0.0141755894408
-5.03 , 0.0142695240967
-5.01 , 0.0143022173247
-4.99 , 0.0142719766348
-4.97 , 0.0141777541781
-4.95 , 0.0140191722239
-4.93 , 0.0137965413579
-4.91 , 0.013510871094
-4.89 , 0.0131638726831
-4.87 , 0.012757953991
-4.85 , 0.012296206411
-4.83 , 0.0117823838727
-4.81 , 0.0112208741016
-4.79 , 0.0106166623767
-4.77 , 0.00997528812741
-4.75 , 0.00930279479422
-4.73 , 0.0086056734643
-4.71 , 0.00789080086797
-4.69 , 0.00716537239437
-4.67 , 0.00643683084715
-4.65 , 0.00571279171622
-4.63 , 0.00500096578804
-4.61 , 0.00430907995296
-4.59 , 0.00364479709481
-4.57 , 0.00301563596414
-4.55 , 0.00242889194148
-4.53 , 0.00189155959196
-4.51 , 0.00141025789641
-4.49 , 0.000991159017351
-4.47 , 0.00063992142135
-4.45 , 0.000361628132512
-4.43 , 0.000160730835623
-4.41 , 4.10004827795e-05
-4.39 , 5.48498465413e-06
-4.37 , 5.64744878117e-05
-4.35 , 0.000195474653733
-4.33 , 0.000423188264326
-4.31 , 0.000739505383861
-4.29 , 0.0011435022096
-4.27 , 0.00163344864402
-4.25 , 0.00220682452164
-4.23 , 0.00286034432438
-4.21 , 0.00358999012211
-4.19 , 0.00439105238077
-4.17 , 0.00525817819053
-4.15 , 0.0061854263816
-4.13 , 0.00716632891684
-4.11 , 0.00819395787887
-4.09 , 0.0092609973062
-4.07 , 0.0103598190783
-4.05 , 0.0114825620041
-4.03 , 0.0126212132337
-4.01 , 0.013767691088
-3.99 , 0.0149139283853
-3.97 , 0.0160519553427
-3.95 , 0.0171739811354
-3.93 , 0.0182724732148
-3.91 , 0.0193402335149
-3.89 , 0.0203704707147
-3.87 , 0.0213568677709
-3.85 , 0.0222936439925
-3.83 , 0.0231756109935
-3.81 , 0.0239982219306
-3.79 , 0.0247576135142
-3.77 , 0.0254506403611
-3.75 , 0.02607490135
-3.73 , 0.026628757729
-3.71 , 0.0271113428231
-3.69 , 0.0275225632802
-3.67 , 0.0278630918941
-3.65 , 0.028134352136
-3.63 , 0.0283384946173
-3.61 , 0.0284783657985
-3.59 , 0.028557469341
-3.57 , 0.0285799205815
-3.55 , 0.0285503946791
-3.53 , 0.0284740690551
-3.51 , 0.0283565608031
-3.49 , 0.0282038597974
-3.47 , 0.0280222582707
-3.45 , 0.027818277665
-3.43 , 0.0275985935823
-3.41 , 0.027369959676
-3.39 , 0.0271391313266
-3.37 , 0.026912789942
-3.35 , 0.026697468704
-3.33 , 0.0264994805609
-3.31 , 0.0263248492319
-3.29 , 0.0261792439454
-3.27 , 0.0260679185872
-3.25 , 0.0259956558743
-3.23 , 0.02596671711
-3.21 , 0.0259847980051
-3.19 , 0.0260529909791
-3.17 , 0.0261737542749
-3.15 , 0.0263488881456
-3.13 , 0.0265795182855
-3.11 , 0.0268660865977
-3.09 , 0.0272083493085
-3.07 , 0.027605382356
-3.05 , 0.0280555939016
-3.03 , 0.0285567437385
-3.01 , 0.0291059692949
-2.99 , 0.0296998178667
-2.97 , 0.0303342846463
-2.95 , 0.0310048560615
-2.93 , 0.0317065578857
-2.91 , 0.0324340075386
-2.89 , 0.0331814699586
-2.87 , 0.0339429164017
-2.85 , 0.0347120855003
-2.83 , 0.0354825459014
-2.81 , 0.0362477598001
-2.79 , 0.0370011466885
-2.77 , 0.0377361466466
-2.75 , 0.0384462825248
-2.73 , 0.039125220389
-2.71 , 0.0397668276326
-2.69 , 0.0403652281966
-2.67 , 0.0409148543825
-2.65 , 0.0414104947905
-2.63 , 0.0418473379683
-2.61 , 0.0422210114096
-2.59 , 0.042527615603
-2.57 , 0.0427637528894
-2.55 , 0.0429265509497
-2.53 , 0.0430136808065
-2.51 , 0.0430233692842
-2.49 , 0.0429544059357
-2.47 , 0.0428061445001
-2.45 , 0.0425784990159
-2.43 , 0.0422719347662
-2.41 , 0.0418874542845
-2.39 , 0.0414265786961
-2.37 , 0.0408913247118
-2.35 , 0.0402841776293
-2.33 , 0.0396080607296
-2.31 , 0.0388663014825
-2.29 , 0.0380625949975
-2.27 , 0.0372009651721
-2.25 , 0.0362857239994
-2.23 , 0.0353214295037
-2.21 , 0.0343128427681
-2.19 , 0.0332648845184
-2.17 , 0.0321825917087
-2.15 , 0.0310710745467
-2.13 , 0.0299354743694
-2.11 , 0.0287809227609
-2.09 , 0.0276125022729
-2.07 , 0.0264352090803
-2.05 , 0.0252539178674
-2.03 , 0.024073349209
-2.01 , 0.0228980396684
-1.99 , 0.0217323148003
-1.97 , 0.0205802652037
-1.95 , 0.0194457257336
-1.93 , 0.0183322579395
-1.91 , 0.0172431357608
-1.89 , 0.016181334474
-1.87 , 0.0151495228487
-1.85 , 0.0141500584377
-1.83 , 0.0131849858966
-1.81 , 0.0122560381972
-1.79 , 0.011364640576
-1.77 , 0.0105119170364
-1.75 , 0.00969869920223
-1.73 , 0.00892553730643
-1.71 , 0.00819271308564
-1.69 , 0.00750025434098
-1.67 , 0.00684795092117
-1.65 , 0.00623537188036
-1.63 , 0.00566188356384
-1.61 , 0.00512666837832
-1.59 , 0.00462874400943
-1.57 , 0.00416698285805
-1.55 , 0.00374013147795
-1.53 , 0.00334682981054
-1.51 , 0.00298563002722
-1.49 , 0.00265501480648
-1.47 , 0.0023534148902
-1.45 , 0.00207922578229
-1.43 , 0.001830823472
-1.41 , 0.00160657908333
-1.39 , 0.00140487237196
-1.37 , 0.0012241040098
-1.35 , 0.00106270661669
-1.33 , 0.000919154516357
-1.31 , 0.000791972211293
-1.29 , 0.000679741587183
-1.27 , 0.000581107872504
-1.25 , 0.000494784392393
-1.23 , 0.000419556167938
-1.21 , 0.000354282422589
-1.19 , 0.00029789806626
-1.17 , 0.000249414235001
-1.15 , 0.000207917969776
-1.13 , 0.000172571121971
-1.11 , 0.000142608575764
-1.09 , 0.000117335878585
-1.07 , 9.61263705049e-05
-1.05 , 7.84179018382e-05
-1.03 , 6.37092254054e-05
-1.01 , 5.15561461165e-05
-0.99 , 4.15675057857e-05
-0.97 , 3.34010756069e-05
-0.95 , 2.67594226082e-05
-0.93 , 2.13858098224e-05
-0.91 , 1.70601829974e-05
-0.89 , 1.35952895693e-05
-0.87 , 1.08329684555e-05
-0.85 , 8.64064213033e-06
-0.83 , 6.90803552601e-06
-0.81 , 5.54413966715e-06
-0.79 , 4.47443168548e-06
-0.77 , 3.6383570502e-06
-0.75 , 2.98707455486e-06
-0.73 , 2.48145987085e-06
-0.71 , 2.09035934871e-06
-0.69 , 1.7890822418e-06
-0.67 , 1.55811665235e-06
-0.65 , 1.38205225239e-06
-0.63 , 1.24869119623e-06
-0.61 , 1.14832759003e-06
-0.59 , 1.07317538157e-06
-0.57 , 1.01692453492e-06
-0.55 , 9.74405808739e-07
-0.53 , 9.41345307926e-07
-0.51 , 9.14191163761e-07
-0.49 , 8.89996157159e-07
-0.47 , 8.66341767284e-07
-0.45 , 8.4129094188e-07
-0.43 , 8.13358784249e-07
-0.41 , 7.81492276835e-07
-0.39 , 7.45052058946e-07
-0.37 , 7.03791097156e-07
-0.35 , 6.57826788751e-07
-0.33 , 6.0760458456e-07
-0.31 , 5.5385257859e-07
-0.29 , 4.97527665838e-07
-0.27 , 4.39754802046e-07
-0.25 , 3.8176160261e-07
-0.23 , 3.24810992368e-07
-0.21 , 2.7013487003e-07
-0.19 , 2.1887179352e-07
-0.17 , 1.72011543747e-07
-0.15 , 1.30349107534e-07
-0.13 , 9.44501627522e-08
-0.11 , 6.46295802385e-08
-0.09 , 4.09438102032e-08
-0.07 , 2.31973288255e-08
-0.05 , 1.09626172421e-08
-0.03 , 3.61246280395e-09
-0.01 , 3.627423657e-10
0.01 , 3.23297918396e-10
0.03 , 2.55407121485e-09
0.05 , 6.12334730707e-09
0.07 , 1.01647837127e-08
0.09 , 1.39298838738e-08
0.11 , 1.68327170093e-08
0.13 , 1.84839922927e-08
0.15 , 1.87120589389e-08
0.17 , 1.75690153429e-08
0.19 , 1.53208548378e-08
0.21 , 1.24214331725e-08
0.23 , 9.47098946049e-09
0.25 , 7.16096047985e-09
0.27 , 6.20786726473e-09
0.29 , 7.28009020588e-09
0.31 , 1.09223503431e-08
0.33 , 1.74836457308e-08
0.35 , 2.70552186943e-08
0.37 , 3.94258198574e-08
0.39 , 5.40620576481e-08
0.41 , 7.0121950345e-08
0.43 , 8.65099082509e-08
0.45 , 1.01981247559e-07
0.47 , 1.15303961401e-07
0.49 , 1.25484839685e-07
0.51 , 1.32066136075e-07
0.53 , 1.35497832561e-07
0.55 , 1.37589160906e-07
0.57 , 1.42041423609e-07
0.59 , 1.5506233907e-07
0.61 , 1.86060146482e-07
0.63 , 2.48413581434e-07
0.65 , 3.60311613861e-07
0.67 , 5.45654570806e-07
0.69 , 8.35005995833e-07
0.71 , 1.26658237561e-06
0.73 , 1.88726574459e-06
0.75 , 2.75362221332e-06
0.77 , 3.93290770734e-06
0.79 , 5.50404070087e-06
0.81 , 7.55852053139e-06
0.83 , 1.02012690292e-05
0.85 , 1.35513727292e-05
0.87 , 1.77427028826e-05
0.89 , 2.29243908769e-05
0.91 , 2.92611375236e-05
0.93 , 3.69333359905e-05
0.95 , 4.61369899391e-05
0.97 , 5.70834106725e-05
0.99 , 6.99986797763e-05
1.01 , 8.51228668295e-05
1.03 , 0.000102708995223
1.05 , 0.000123021752913
1.07 , 0.000146335949001
1.09 , 0.000172934721291
1.11 , 0.000203107504396
1.13 , 0.000237147772432
1.15 , 0.000275350574795
1.17 , 0.000318009887886
1.19 , 0.000365415809838
1.21 , 0.000417851629201
1.23 , 0.00047559080214
1.25 , 0.000538893875829
1.27 , 0.000608005398392
1.29 , 0.000683150857809
1.31 , 0.000764533693664
1.33 , 0.000852332426377
1.35 , 0.00094669794862
1.37 , 0.00104775102287
1.39 , 0.00115558002766
1.41 , 0.00127023899262
1.43 , 0.00139174595978
1.45 , 0.00152008170425
1.47 , 0.00165518884345
1.49 , 0.00179697135863
1.51 , 0.00194529454663
1.53 , 0.00209998541385
1.55 , 0.00226083351733
1.57 , 0.0024275922511
1.59 , 0.00259998056856
1.61 , 0.00277768512439
1.63 , 0.00296036281198
1.65 , 0.00314764366531
1.67 , 0.00333913408728
1.69 , 0.00353442035976
1.71 , 0.00373307238498
1.73 , 0.003934647602
1.75 , 0.00413869501806
1.77 , 0.00434475929015
1.79 , 0.00455238479008
1.81 , 0.00476111958414
1.83 , 0.00497051925797
1.85 , 0.00518015051801
1.87 , 0.00538959450246
1.89 , 0.00559844973783
1.91 , 0.00580633468124
1.93 , 0.00601288979422
1.95 , 0.00621777910018
1.97 , 0.00642069118526
1.99 , 0.00662133961122
2.01 , 0.00681946271803
2.03 , 0.00701482280465
2.05 , 0.00720720468672
2.07 , 0.00739641364189
2.09 , 0.00758227276454
2.11 , 0.00776461976378
2.13 , 0.00794330325008
2.15 , 0.00811817856726
2.17 , 0.00828910323758
2.19 , 0.00845593209774
2.21 , 0.00861851221322
2.23 , 0.00877667766631
2.25 , 0.00893024432079
2.27 , 0.00907900467147
2.29 , 0.00922272289121
2.31 , 0.00936113019065
2.33 , 0.00949392060615
2.35 , 0.00962074733105
2.37 , 0.0097412197016
2.39 , 0.00985490094451
2.41 , 0.00996130678571
2.43 , 0.0100599050116
2.45 , 0.0101501160629
2.47 , 0.0102313147289
2.49 , 0.0103028329965
2.51 , 0.0103639640917
2.53 , 0.0104139677346
2.55 , 0.0104520766131
2.57 , 0.0104775040575
2.59 , 0.0104894528826
2.61 , 0.0104871253419
2.63 , 0.0104697341188
2.65 , 0.0104365142613
2.67 , 0.0103867359451
2.69 , 0.0103197179325
2.71 , 0.0102348415798
2.73 , 0.010131565224
2.75 , 0.0100094387716
2.77 , 0.00986811829582
2.79 , 0.00970738043978
2.81 , 0.00952713641541
2.83 , 0.00932744538271
2.85 , 0.00910852699128
2.87 , 0.00887077286691
2.89 , 0.00861475682932
2.91 , 0.008341243634
2.93 , 0.0080511960406
2.95 , 0.00774578002307
2.97 , 0.00742636795261
2.99 , 0.00709453960303
3.01 , 0.00675208084924
3.03 , 0.00640097995386
3.05 , 0.00604342136251
3.07 , 0.00568177695688
3.09 , 0.00531859474424
3.11 , 0.0049565849932
3.13 , 0.0045986038578
3.15 , 0.00424763456452
3.17 , 0.00390676626974
3.19 , 0.00357917072789
3.21 , 0.00326807694219
3.23 , 0.00297674400109
3.25 , 0.00270843233228
3.27 , 0.00246637363388
3.29 , 0.00225373976691
3.31 , 0.00207361091563
3.33 , 0.00192894334105
3.35 , 0.00182253706866
3.37 , 0.0017570038632
3.39 , 0.00173473585121
3.41 , 0.00175787515559
3.43 , 0.00182828490615
3.45 , 0.00194752198457
3.47 , 0.00211681185318
3.49 , 0.00233702580263
3.51 , 0.0026086609354
