Frequency Analysis
Freq,Power
-6.77 , 0.0032447903375
-6.75 , 0.00341374471161
-6.73 , 0.0035876669679
-6.71 , 0.00376633778604
-6.69 , 0.00394956208136
-6.67 , 0.0041371720878
-6.65 , 0.00432902985942
-6.63 , 0.00452502912636
-6.61 , 0.00472509644964
-6.59 , 0.00492919162871
-6.57 , 0.00513730732658
-6.55 , 0.00534946788872
-6.53 , 0.00556572734462
-6.51 , 0.00578616659377
-6.49 , 0.00601088979134
-6.47 , 0.00624001996268
-6.45 , 0.00647369388914
-6.43 , 0.00671205632177
-6.41 , 0.00695525359184
-6.39 , 0.00720342670042
-6.37 , 0.00745670398003
-6.35 , 0.00771519343267
-6.33 , 0.00797897485733
-6.31 , 0.00824809188808
-6.29 , 0.00852254407029
-6.27 , 0.0088022791067
-6.25 , 0.00908718540787
-6.23 , 0.0093770850823
-6.21 , 0.00967172749975
-6.19 , 0.00997078355818
-6.17 , 0.0102738407791
-6.15 , 0.0105803993479
-6.13 , 0.0108898692074
-6.11 , 0.0112015682995
-6.09 , 0.0115147220377
-6.07 , 0.0118284640777
-6.05 , 0.0121418384367
-6.03 , 0.0124538029945
-6.01 , 0.0127632343893
-5.99 , 0.0130689343031
-5.97 , 0.013369637111
-5.95 , 0.0136640188455
-5.93 , 0.0139507074107
-5.91 , 0.0142282939585
-5.89 , 0.0144953453178
-5.87 , 0.0147504173543
-5.85 , 0.0149920691147
-5.83 , 0.0152188775992
-5.81 , 0.0154294529868
-5.79 , 0.0156224541314
-5.77 , 0.0157966041318
-5.75 , 0.0159507057747
-5.73 , 0.0160836566452
-5.71 , 0.016194463695
-5.69 , 0.0162822570628
-5.67 , 0.0163463029433
-5.65 , 0.0163860153075
-5.63 , 0.0164009662913
-5.61 , 0.0163908950753
-5.59 , 0.0163557151003
-5.57 , 0.0162955194783
-5.55 , 0.0162105844791
-5.53 , 0.0161013709969
-5.51 , 0.0159685239235
-5.49 , 0.0158128693841
-5.47 , 0.0156354098164
-5.45 , 0.0154373169029
-5.43 , 0.0152199223962
-5.41 , 0.0149847069054
-5.39 , 0.01473328674
-5.37 , 0.0144673989374
-5.35 , 0.0141888846261
-5.33 , 0.0138996709024
-5.31 , 0.0136017514229
-5.29 , 0.013297165937
-5.27 , 0.0129879789998
-5.25 , 0.0126762581276
-5.23 , 0.0123640516646
-5.21 , 0.0120533666438
-5.19 , 0.01174614693
-5.17 , 0.0114442519324
-5.15 , 0.0111494361772
-5.13 , 0.0108633300204
-5.11 , 0.010587421775
-5.09 , 0.0103230415107
-5.07 , 0.0100713467697
-5.05 , 0.00983331041772
-5.03 , 0.0096097108293
-5.01 , 0.00940112457571
-4.99 , 0.00920792175518
-4.97 , 0.00903026407207
-4.95 , 0.00886810573684
-4.93 , 0.0087211972223
-4.91 , 0.00858909187374
-4.89 , 0.00847115533258
-4.87 , 0.0083665776944
-4.85 , 0.00827438828405
-4.83 , 0.0081934728932
-4.81 , 0.00812259328969
-4.79 , 0.00806040877379
-4.77 , 0.00800549952474
-4.75 , 0.00795639145207
-4.73 , 0.0079115822401
-4.71 , 0.00786956825247
-4.69 , 0.00782887194503
-4.67 , 0.00778806942199
-4.65 , 0.00774581776094
-4.63 , 0.00770088172795
-4.61 , 0.00765215950467
-4.59 , 0.00759870705474
-4.57 , 0.00753976076732
-4.55 , 0.00747475803133
-4.53 , 0.00740335541391
-4.51 , 0.00732544414173
-4.49 , 0.00724116261338
-4.47 , 0.00715090570378
-4.45 , 0.00705533065946
-4.43 , 0.00695535942318
-4.41 , 0.00685217727001
-4.39 , 0.00674722768214
-4.37 , 0.00664220343688
-4.35 , 0.00653903393067
-4.33 , 0.00643986881049
-4.31 , 0.00634705803306
-4.29 , 0.00626312851982
-4.27 , 0.00619075762268
-4.25 , 0.00613274365979
-4.23 , 0.00609197382299
-4.21 , 0.00607138979727
-4.19 , 0.00607395146791
-4.17 , 0.00610259912211
-4.15 , 0.00616021457821
-4.13 , 0.00624958169713
-4.11 , 0.00637334674657
-4.09 , 0.00653397909915
-4.07 , 0.00673373275
-4.05 , 0.00697460913817
-4.03 , 0.00725832174875
-4.01 , 0.00758626295927
-3.99 , 0.00795947357461
-3.97 , 0.00837861547
-3.95 , 0.00884394773089
-3.93 , 0.00935530664326
-3.91 , 0.00991208984747
-3.89 , 0.0105132449244
-3.87 , 0.0111572626338
-3.85 , 0.0118421749741
-3.83 , 0.0125655581772
-3.81 , 0.0133245406979
-3.79 , 0.0141158161979
-3.77 , 0.0149356614672
-3.75 , 0.0157799591686
-3.73 , 0.0166442252322
-3.71 , 0.0175236406732
-3.69 , 0.0184130875508
-3.67 , 0.0193071887367
-3.65 , 0.0202003511159
-3.63 , 0.0210868117958
-3.61 , 0.0219606868663
-3.59 , 0.0228160222164
-3.57 , 0.0236468458872
-3.55 , 0.0244472214192
-3.53 , 0.0252113016366
-3.51 , 0.0259333823013
-3.49 , 0.0266079550678
-3.47 , 0.0272297591739
-3.45 , 0.0277938313132
-3.43 , 0.0282955531512
-3.41 , 0.0287306959722
-3.39 , 0.0290954619707
-3.37 , 0.029386521741
-3.35 , 0.0296010475515
-3.33 , 0.0297367420433
-3.31 , 0.0297918620358
-3.29 , 0.0297652371782
-3.27 , 0.029656283241
-3.25 , 0.0294650098983
-3.23 , 0.0291920229149
-3.21 , 0.0288385207096
-3.19 , 0.0284062853299
-3.17 , 0.0278976679312
-3.15 , 0.027315568916
-3.13 , 0.0266634129442
-3.11 , 0.0259451190795
-3.09 , 0.0251650663914
-3.07 , 0.0243280553773
-3.05 , 0.0234392656145
-3.03 , 0.022504210089
-3.01 , 0.0215286866828
-2.99 , 0.0205187273271
-2.97 , 0.0194805453528
-2.95 , 0.018420481583
-2.93 , 0.0173449497228
-2.91 , 0.016260381604
-2.89 , 0.0151731728394
-2.87 , 0.0140896294303
-2.85 , 0.0130159158575
-2.83 , 0.0119580051613
-2.81 , 0.0109216314919
-2.79 , 0.00991224557716
-2.77 , 0.00893497351886
-2.75 , 0.00799457928724
-2.73 , 0.00709543123812
-2.71 , 0.00624147292977
-2.69 , 0.00543619846586
-2.67 , 0.00468263253833
-2.65 , 0.00398331529082
-2.63 , 0.00334029206894
-2.61 , 0.00275510806977
-2.59 , 0.00222880784958
-2.57 , 0.00176193959688
-2.55 , 0.00135456402787
-2.53 , 0.00100626771381
-2.51 , 0.000716180605511
-2.49 , 0.00048299747906
-2.47 , 0.000305002989925
-2.45 , 0.00018009999003
-2.43 , 0.000105840734202
-2.41 , 7.94605793021e-05
-2.39 , 9.79137612926e-05
-2.37 , 0.000157910822531
-2.35 , 0.000255957253985
-2.33 , 0.000388392914585
-2.31 , 0.000551431792678
-2.29 , 0.000741201682231
-2.27 , 0.000953783358967
-2.25 , 0.00118524885865
-2.23 , 0.00143169848103
-2.21 , 0.00168929616811
-2.19 , 0.00195430293394
-2.17 , 0.00222310805494
-2.15 , 0.00249225776376
-2.13 , 0.00275848122627
-2.11 , 0.00301871361871
-2.09 , 0.00327011616155
-2.07 , 0.00351009300555
-2.05 , 0.00373630490551
-2.03 , 0.00394667965591
-2.01 , 0.00413941930125
-1.99 , 0.00431300417036
-1.97 , 0.00446619381905
-1.95 , 0.00459802499857
-1.93 , 0.0047078067971
-1.91 , 0.0047951131296
-1.89 , 0.00485977277504
-1.87 , 0.00490185718167
-1.85 , 0.00492166627802
-1.83 , 0.00491971254165
-1.81 , 0.00489670358785
-1.79 , 0.00485352354704
-1.77 , 0.00479121350281
-1.75 , 0.00471095126198
-1.73 , 0.00461403072399
-1.71 , 0.00450184111003
-1.69 , 0.00437584630192
-1.67 , 0.00423756452795
-1.65 , 0.00408854861727
-1.63 , 0.00393036702695
-1.61 , 0.00376458582624
-1.59 , 0.00359275180124
-1.57 , 0.00341637682141
-1.55 , 0.00323692358565
-1.53 , 0.00305579284255
-1.51 , 0.00287431215524
-1.49 , 0.00269372625791
-1.47 , 0.00251518902793
-1.45 , 0.00233975707495
-1.43 , 0.00216838492762
-1.41 , 0.00200192177796
-1.39 , 0.00184110972582
-1.37 , 0.00168658344855
-1.35 , 0.00153887120668
-1.33 , 0.00139839708362
-1.31 , 0.00126548434662
-1.29 , 0.00114035980803
-1.27 , 0.00102315905941
-1.25 , 0.000913932447134
-1.23 , 0.000812651656012
-1.21 , 0.000719216767659
-1.19 , 0.000633463662275
-1.17 , 0.000555171636382
-1.15 , 0.000484071114558
-1.13 , 0.000419851340186
-1.11 , 0.000362167938569
-1.09 , 0.000310650255142
-1.07 , 0.000264908381849
-1.05 , 0.000224539795744
-1.03 , 0.000189135545373
-1.01 , 0.000158285932231
-0.99 , 0.000131585646432
-0.97 , 0.000108638327382
-0.95 , 8.90605316562e-05
-0.93 , 7.24851011423e-05
-0.91 , 5.85639347762e-05
-0.89 , 4.69701766689e-05
-0.87 , 3.73998420205e-05
-0.85 , 2.95729098229e-05
-0.83 , 2.32339179174e-05
-0.81 , 1.81521014257e-05
-0.79 , 1.41211199028e-05
-0.77 , 1.0958421752e-05
-0.75 , 8.50429651007e-06
-0.73 , 6.62066659829e-06
-0.71 , 5.1896700806e-06
-0.69 , 4.11208495546e-06
-0.67 , 3.30564360803e-06
-0.65 , 2.70328336225e-06
-0.63 , 2.25137570306e-06
-0.61 , 1.90797279927e-06
-0.59 , 1.64110556588e-06
-0.57 , 1.42716277941e-06
-0.55 , 1.24937582247e-06
-0.53 , 1.09642860045e-06
-0.51 , 9.61207157682e-07
-0.49 , 8.39698628723e-07
-0.47 , 7.30044489698e-07
-0.45 , 6.31748713264e-07
-0.43 , 5.45037454126e-07
-0.41 , 4.7036336358e-07
-0.39 , 4.08044601384e-07
-0.37 , 3.58026117069e-07
-0.35 , 3.19748832586e-07
-0.33 , 2.92110981659e-07
-0.31 , 2.73505042601e-07
-0.29 , 2.61913421769e-07
-0.27 , 2.55046273669e-07
-0.25 , 2.50505539157e-07
-0.23 , 2.45960394315e-07
-0.21 , 2.39320770318e-07
-0.19 , 2.28897363849e-07
-0.17 , 2.1353853871e-07
-0.15 , 1.92736650049e-07
-0.13 , 1.66698530285e-07
-0.11 , 1.36377088473e-07
-0.09 , 1.03463123974e-07
-0.07 , 7.03384764456e-08
-0.05 , 3.99934696521e-08
-0.03 , 1.59132057753e-08
-0.01 , 1.93858830274e-09
0.01 , 2.10896317672e-09
0.03 , 2.04939482529e-08
0.05 , 6.10223596735e-08
0.07 , 1.27316141041e-07
0.09 , 2.22536868835e-07
0.11 , 3.49251767573e-07
0.13 , 5.09325253064e-07
0.15 , 7.03840873142e-07
0.17 , 9.33057182091e-07
0.19 , 1.19639962376e-06
0.21 , 1.49248897069e-06
0.23 , 1.81920533741e-06
0.25 , 2.17378532254e-06
0.27 , 2.55294850289e-06
0.29 , 2.95304836868e-06
0.31 , 3.37024191292e-06
0.33 , 3.80067152604e-06
0.35 , 4.24065264535e-06
0.37 , 4.68686080895e-06
0.39 , 5.13651239122e-06
0.41 , 5.5875343702e-06
0.43 , 6.03871999892e-06
0.45 , 6.489869213e-06
0.47 , 6.94191498234e-06
0.49 , 7.39703956661e-06
0.51 , 7.85878771086e-06
0.53 , 8.3321871533e-06
0.55 , 8.82389033338e-06
0.57 , 9.34235479578e-06
0.59 , 9.89808338423e-06
0.61 , 1.05039488007e-05
0.63 , 1.1175630356e-05
0.65 , 1.19321936387e-05
0.67 , 1.27968462627e-05
0.69 , 1.37979046958e-05
0.71 , 1.49700083188e-05
0.73 , 1.63556171911e-05
0.75 , 1.80068294289e-05
0.77 , 1.99875525262e-05
0.79 , 2.23760603136e-05
0.81 , 2.52679634911e-05
0.83 , 2.87796167586e-05
0.85 , 3.30519794833e-05
0.87 , 3.82549396091e-05
0.89 , 4.45921021434e-05
0.91 , 5.23060341371e-05
0.93 , 6.16839476663e-05
0.95 , 7.30637910609e-05
0.97 , 8.68407066254e-05
0.99 , 0.000103473800543
1.01 , 0.000123493157707
1.03 , 0.00014750702112
1.05 , 0.000176209042419
1.07 , 0.00021038549733
1.09 , 0.000250922347611
1.11 , 0.000298812019617
1.13 , 0.000355159759272
1.15 , 0.000421189414187
1.17 , 0.000498248486262
1.19 , 0.000587812292518
1.21 , 0.000691487068395
1.23 , 0.000811011846597
1.25 , 0.00094825894585
1.27 , 0.00110523290793
1.29 , 0.0012840677281
1.31 , 0.00148702223376
1.33 , 0.00171647347886
1.35 , 0.00197490803708
1.37 , 0.00226491109548
1.39 , 0.0025891532718
1.41 , 0.00295037510266
1.43 , 0.00335136917673
1.45 , 0.00379495991603
1.47 , 0.00428398103979
1.49 , 0.00482125077803
1.51 , 0.00540954493652
1.53 , 0.00605156795004
1.55 , 0.00674992209656
1.57 , 0.00750707508122
1.59 , 0.00832532623407
1.61 , 0.00920677160045
1.63 , 0.0101532682357
1.65 , 0.0111663980474
1.67 , 0.0122474315559
1.69 , 0.0133972919711
1.71 , 0.0146165200029
1.73 , 0.0159052398437
1.75 , 0.0172631267706
1.77 , 0.0186893768275
1.79 , 0.0201826790482
1.81 , 0.021741190678
1.83 , 0.0233625158459
1.85 , 0.0250436881234
1.87 , 0.0267811573849
1.89 , 0.0285707813596
1.91 , 0.0304078222316
1.93 , 0.0322869486057
1.95 , 0.0342022431133
1.97 , 0.0361472158818
1.99 , 0.0381148240372
2.01 , 0.0400974973507
2.03 , 0.0420871700747
2.05 , 0.0440753189504
2.07 , 0.046053007297
2.09 , 0.0480109350231
2.11 , 0.0499394943287
2.13 , 0.0518288307911
2.15 , 0.0536689094615
2.17 , 0.0554495855225
2.19 , 0.0571606789934
2.21 , 0.0587920529037
2.23 , 0.0603336942952
2.25 , 0.0617757973581
2.27 , 0.0631088479573
2.29 , 0.0643237087631
2.31 , 0.0654117041639
2.33 , 0.0663647041155
2.35 , 0.067175206059
2.37 , 0.0678364140344
2.39 , 0.0683423141159
2.41 , 0.0686877453072
2.43 , 0.068868465053
2.45 , 0.0688812085593
2.47 , 0.0687237411505
2.49 , 0.0683949029455
2.51 , 0.0678946451955
2.53 , 0.0672240576937
2.55 , 0.066385386747
2.57 , 0.0653820432844
2.59 , 0.0642186007706
2.61 , 0.06290078269
2.63 , 0.061435439473
2.65 , 0.0598305148413
2.67 , 0.0580950016618
2.69 , 0.0562388875092
2.71 , 0.0542730902507
2.73 , 0.0522093840762
2.75 , 0.0500603165093
2.77 , 0.0478391170355
2.79 , 0.0455595980891
2.81 , 0.0432360492294
2.83 , 0.0408831254294
2.85 , 0.0385157304726
2.87 , 0.0361488965268
2.89 , 0.0337976610175
2.91 , 0.0314769419753
2.93 , 0.0292014130594
2.95 , 0.0269853794875
2.97 , 0.0248426561054
2.99 , 0.022786448827
3.01 , 0.020829240657
3.03 , 0.0189826834728
3.05 , 0.0172574966997
3.07 , 0.0156633739517
3.09 , 0.0142088986394
3.11 , 0.0129014694614
3.13 , 0.0117472366031
3.15 , 0.0107510493579
3.17 , 0.00991641577441
3.19 , 0.00924547481039
3.21 , 0.00873898134372
3.23 , 0.0083963042592
3.25 , 0.00821543769087
3.27 , 0.00819302536037
3.29 , 0.00832439781198
3.31 , 0.00860362220594
3.33 , 0.00902356419538
3.35 , 0.0095759612808
3.37 , 0.0102515069099
