Frequency Analysis
Freq,Power
-5.71 , 0.00345391382729
-5.69 , 0.00333791643583
-5.67 , 0.00322488045758
-5.65 , 0.00311615526412
-5.63 , 0.00301303419274
-5.61 , 0.0029167353543
-5.59 , 0.00282838311062
-5.57 , 0.00274899049273
-5.55 , 0.00267944282533
-5.53 , 0.00262048281233
-5.51 , 0.00257269732469
-5.49 , 0.00253650611455
-5.47 , 0.00251215265845
-5.45 , 0.00249969730885
-5.43 , 0.00249901290592
-5.41 , 0.002509782972
-5.39 , 0.00253150257934
-5.37 , 0.00256348194766
-5.35 , 0.0026048527929
-5.33 , 0.00265457741202
-5.31 , 0.0027114604517
-5.29 , 0.00277416327174
-5.27 , 0.00284122077698
-5.25 , 0.00291106055612
-5.23 , 0.00298202413078
-5.21 , 0.00305239008609
-5.19 , 0.0031203988232
-5.17 , 0.0031842786473
-5.15 , 0.00324227287959
-5.13 , 0.00329266766175
-5.11 , 0.00333382010393
-5.09 , 0.00336418641518
-5.07 , 0.00338234964693
-5.05 , 0.00338704667653
-5.03 , 0.00337719405945
-5.01 , 0.00335191238465
-4.99 , 0.00331054877884
-4.97 , 0.00325269722098
-4.95 , 0.00317821634926
-4.93 , 0.00308724446726
-4.91 , 0.00298021148584
-4.89 , 0.00285784757016
-4.87 , 0.00272118829818
-4.85 , 0.00257157617699
-4.83 , 0.00241065840595
-4.81 , 0.00224038082051
-4.79 , 0.00206297799734
-4.77 , 0.0018809595487
-4.75 , 0.00169709268251
-4.73 , 0.00151438115243
-4.71 , 0.00133604076948
-4.69 , 0.00116547169317
-4.67 , 0.00100622776349
-4.65 , 0.000861983177273
-4.63 , 0.000736496850408
-4.61 , 0.000633574842379
-4.59 , 0.000557031250185
-4.57 , 0.000510648004804
-4.55 , 0.000498134024486
-4.53 , 0.000523084194951
-4.51 , 0.000588938656841
-4.49 , 0.000698942885213
-4.47 , 0.000856109044416
-4.45 , 0.00106317909428
-4.43 , 0.00132259011016
-4.41 , 0.00163644226006
-4.39 , 0.00200646985728
-4.37 , 0.00243401587635
-4.35 , 0.00292001028473
-4.33 , 0.00346495250217
-4.31 , 0.00406889825508
-4.29 , 0.00473145104473
-4.27 , 0.00545175839638
-4.25 , 0.00622851300186
-4.23 , 0.00705995881182
-4.21 , 0.00794390207598
-4.19 , 0.00887772727112
-4.17 , 0.00985841779845
-4.15 , 0.0108825812739
-4.13 , 0.0119464791794
-4.11 , 0.0130460605877
-4.09 , 0.0141769996252
-4.07 , 0.0153347362854
-4.05 , 0.0165145201666
-4.03 , 0.0177114566649
-4.01 , 0.0189205551226
-3.99 , 0.0201367784033
-3.97 , 0.021355093342
-3.95 , 0.0225705215057
-3.93 , 0.023778189688
-3.91 , 0.0249733795616
-3.89 , 0.0261515759151
-3.87 , 0.0273085129141
-3.85 , 0.0284402178434
-3.83 , 0.0295430518107
-3.81 , 0.0306137469282
-3.79 , 0.0316494395175
-3.77 , 0.0326476989345
-3.75 , 0.0336065516515
-3.73 , 0.03452450029
-3.71 , 0.0354005373526
-3.69 , 0.0362341534609
-3.67 , 0.0370253399707
-3.65 , 0.0377745858955
-3.63 , 0.0384828691398
-3.61 , 0.0391516421029
-3.59 , 0.0397828117843
-3.57 , 0.0403787145812
-3.55 , 0.0409420860333
-3.53 , 0.0414760258257
-3.51 , 0.0419839584221
-3.49 , 0.0424695897438
-3.47 , 0.0429368603648
-3.45 , 0.0433898957303
-3.43 , 0.0438329539422
-3.41 , 0.0442703716869
-3.39 , 0.0447065089009
-3.37 , 0.0451456927896
-3.35 , 0.0455921618202
-3.33 , 0.0460500103144
-3.31 , 0.0465231342617
-3.29 , 0.047015178959
-3.27 , 0.0475294890678
-3.25 , 0.0480690616508
-3.23 , 0.0486365027191
-3.21 , 0.0492339877832
-3.19 , 0.0498632268559
-3.17 , 0.0505254343085
-3.15 , 0.0512213039265
-3.13 , 0.0519509894537
-3.11 , 0.0527140908552
-3.09 , 0.0535096464644
-3.07 , 0.0543361311159
-3.05 , 0.0551914603014
-3.03 , 0.0560730003163
-3.01 , 0.0569775843036
-2.99 , 0.0579015340356
-2.97 , 0.0588406872106
-2.95 , 0.0597904299853
-2.93 , 0.0607457344043
-2.91 , 0.0617012003403
-2.89 , 0.062651101506
-2.87 , 0.0635894350611
-2.85 , 0.064509974298
-2.83 , 0.065406323861
-2.81 , 0.0662719769266
-2.79 , 0.0671003737578
-2.77 , 0.067884961031
-2.75 , 0.0686192513296
-2.73 , 0.0692968822027
-2.71 , 0.069911674193
-2.69 , 0.0704576872533
-2.67 , 0.0709292749959
-2.65 , 0.0713211362398
-2.63 , 0.0716283633596
-2.61 , 0.0718464869754
-2.59 , 0.0719715165627
-2.57 , 0.0719999766138
-2.55 , 0.0719289380273
-2.53 , 0.0717560444565
-2.51 , 0.0714795334054
-2.49 , 0.071098251914
-2.47 , 0.0706116667352
-2.45 , 0.0700198689627
-2.43 , 0.0693235731276
-2.41 , 0.0685241108369
-2.39 , 0.0676234190844
-2.37 , 0.0666240234141
-2.35 , 0.0655290161704
-2.33 , 0.0643420301109
-2.31 , 0.0630672077057
-2.29 , 0.0617091664814
-2.27 , 0.0602729608053
-2.25 , 0.0587640405308
-2.23 , 0.0571882069531
-2.21 , 0.0555515665395
-2.19 , 0.0538604829139
-2.17 , 0.0521215275815
-2.15 , 0.0503414298831
-2.13 , 0.0485270266644
-2.11 , 0.0466852121391
-2.09 , 0.0448228884083
-2.07 , 0.0429469170851
-2.05 , 0.0410640724466
-2.03 , 0.0391809965119
-2.01 , 0.0373041564139
-1.99 , 0.035439804399
-1.97 , 0.0335939407534
-1.95 , 0.0317722799148
-1.93 , 0.0299802199923
-1.91 , 0.0282228158691
-1.89 , 0.0265047560288
-1.87 , 0.0248303431954
-1.85 , 0.0232034788429
-1.83 , 0.0216276515819
-1.81 , 0.0201059293956
-1.79 , 0.0186409556575
-1.77 , 0.0172349488246
-1.75 , 0.0158897056685
-1.73 , 0.0146066078749
-1.71 , 0.0133866318114
-1.69 , 0.012230361241
-1.67 , 0.0111380027355
-1.65 , 0.0101094035245
-1.63 , 0.00914407150232
-1.61 , 0.00824119710327
-1.59 , 0.00739967674806
-1.57 , 0.00661813756255
-1.55 , 0.00589496306759
-1.53 , 0.00522831954389
-1.51 , 0.0046161827814
-1.49 , 0.00405636493313
-1.47 , 0.00354654120515
-1.45 , 0.00308427612995
-1.43 , 0.00266704918738
-1.41 , 0.00229227955661
-1.39 , 0.00195734980335
-1.37 , 0.00165962832861
-1.35 , 0.00139649042845
-1.33 , 0.0011653378377
-1.31 , 0.000963616654776
-1.29 , 0.000788833568527
-1.27 , 0.000638570331848
-1.25 , 0.00051049644984
-1.23 , 0.000402380072449
-1.21 , 0.000312097102658
-1.19 , 0.000237638551082
-1.17 , 0.000177116186076
-1.15 , 0.000128766545058
-1.13 , 9.09533875331e-05
-1.11 , 6.2168683227e-05
-1.09 , 4.10322396125e-05
-1.07 , 2.62900820596e-05
-1.05 , 1.68117067211e-05
-1.03 , 1.1586331171e-05
-1.01 , 9.71827076701e-06
-0.99 , 1.0421569789e-05
-0.97 , 1.30140157078e-05
-0.95 , 1.69106625795e-05
-0.93 , 2.16169856754e-05
-0.91 , 2.67217841968e-05
-0.89 , 3.1889942446e-05
-0.87 , 3.68551523048e-05
-0.85 , 4.14126914881e-05
-0.83 , 4.54123429635e-05
-0.81 , 4.87515313525e-05
-0.79 , 5.13687422222e-05
-0.77 , 5.32372801121e-05
-0.75 , 5.43594110894e-05
-0.73 , 5.47609257328e-05
-0.71 , 5.44861488595e-05
-0.69 , 5.35934131589e-05
-0.67 , 5.21510052884e-05
-0.65 , 5.02335850248e-05
-0.63 , 4.79190708288e-05
-0.61 , 4.52859787239e-05
-0.59 , 4.24111957718e-05
-0.57 , 3.93681646624e-05
-0.55 , 3.62254520411e-05
-0.53 , 3.30456701659e-05
-0.51 , 2.98847192937e-05
-0.49 , 2.6791316814e-05
-0.47 , 2.38067785239e-05
-0.45 , 2.09650175112e-05
-0.43 , 1.82927268259e-05
-0.41 , 1.58097133825e-05
-0.39 , 1.35293522827e-05
-0.37 , 1.14591328814e-05
-0.35 , 9.6012703645e-06
-0.33 , 7.95335927098e-06
-0.31 , 6.5090481932e-06
-0.29 , 5.25871775041e-06
-0.27 , 4.1901467725e-06
-0.25 , 3.2891543879e-06
-0.23 , 2.54020832052e-06
-0.21 , 1.92699211298e-06
-0.19 , 1.43292616549e-06
-0.17 , 1.04163937857e-06
-0.15 , 7.37389790799e-07
-0.13 , 5.05433899629e-07
-0.11 , 3.32345339502e-07
-0.09 , 2.06284278111e-07
-0.07 , 1.17219293313e-07
-0.05 , 5.71036370038e-08
-0.03 , 2.00077104528e-08
-0.01 , 2.20930756963e-09
0.01 , 2.24277258061e-09
0.03 , 2.09077145356e-08
0.05 , 6.12373731888e-08
0.07 , 1.28426190112e-07
0.09 , 2.29715655803e-07
0.11 , 3.74237126333e-07
0.13 , 5.72810076597e-07
0.15 , 8.37694221466e-07
0.17 , 1.18229412521e-06
0.19 , 1.62081536046e-06
0.21 , 2.16787198966e-06
0.23 , 2.83804613502e-06
0.25 , 3.64540167823e-06
0.27 , 4.60295568042e-06
0.29 , 5.72211291803e-06
0.31 , 7.01207096337e-06
0.33 , 8.47920546302e-06
0.35 , 1.01264476375e-05
0.37 , 1.19526684871e-05
0.39 , 1.39520866826e-05
0.41 , 1.61137195779e-05
0.43 , 1.84208991321e-05
0.45 , 2.08508767025e-05
0.47 , 2.33745425832e-05
0.49 , 2.59562877466e-05
0.51 , 2.85540364243e-05
0.53 , 3.11194788589e-05
0.55 , 3.35985337199e-05
0.57 , 3.59320692281e-05
0.59 , 3.80569109383e-05
0.61 , 3.99071623405e-05
0.63 , 4.14158619287e-05
0.65 , 4.25169971382e-05
0.67 , 4.31478915584e-05
0.69 , 4.3251977108e-05
0.71 , 4.27819574309e-05
0.73 , 4.17033626756e-05
0.75 , 3.99984891222e-05
0.77 , 3.76707098763e-05
0.79 , 3.47491351585e-05
0.81 , 3.12935926642e-05
0.83 , 2.7399890181e-05
0.85 , 2.32053142298e-05
0.87 , 1.88943100984e-05
0.89 , 1.47042803787e-05
0.91 , 1.09314311632e-05
0.93 , 7.93658754724e-06
0.95 , 6.15089316822e-06
0.97 , 6.08130234838e-06
0.99 , 8.31576813412e-06
1.01 , 1.35280252885e-05
1.03 , 2.24818642217e-05
1.05 , 3.60347900618e-05
1.07 , 5.51409606799e-05
1.09 , 8.08532985854e-05
1.11 , 0.000114324674268
1.13 , 0.000156808062848
1.15 , 0.000209655581812
1.17 , 0.000274316325235
1.19 , 0.000352332919081
1.21 , 0.000445336733083
1.23 , 0.000555041697041
1.25 , 0.000683236683303
1.27 , 0.000831776432333
1.29 , 0.00100257101474
1.31 , 0.00119757384063
1.33 , 0.00141876824533
1.35 , 0.00166815269987
1.37 , 0.00194772471365
1.39 , 0.00225946351679
1.41 , 0.00260531162902
1.43 , 0.00298715544149
1.45 , 0.00340680495671
1.47 , 0.0038659728496
1.49 , 0.00436625302992
1.51 , 0.00490909890158
1.53 , 0.00549580152847
1.55 , 0.00612746792864
1.57 , 0.00680499972861
1.59 , 0.00752907241749
1.61 , 0.00830011544591
1.63 , 0.00911829341746
1.65 , 0.00998348862041
1.67 , 0.0108952851445
1.69 , 0.0118529548215
1.71 , 0.0128554452208
1.73 , 0.0139013699167
1.75 , 0.014989001233
1.77 , 0.0161162656501
1.79 , 0.0172807420409
1.81 , 0.0184796628784
1.83 , 0.019709918533
1.85 , 0.0209680647497
1.87 , 0.0222503333656
1.89 , 0.0235526462982
1.91 , 0.0248706328006
1.93 , 0.0261996499481
1.95 , 0.0275348062854
1.97 , 0.0288709885291
1.99 , 0.030202891186
2.01 , 0.0315250489144
2.03 , 0.0328318714199
2.05 , 0.0341176806505
2.07 , 0.0353767500179
2.09 , 0.0366033453525
2.11 , 0.0377917672655
2.13 , 0.0389363945748
2.15 , 0.0400317284271
2.17 , 0.0410724367341
2.19 , 0.0420533985265
2.21 , 0.0429697478199
2.23 , 0.0438169165826
2.25 , 0.0445906763923
2.27 , 0.0452871783725
2.29 , 0.0459029910064
2.31 , 0.046435135438
2.33 , 0.0468811178838
2.35 , 0.0472389588013
2.37 , 0.0475072184818
2.39 , 0.0476850187626
2.41 , 0.0477720605865
2.43 , 0.0477686371692
2.45 , 0.0476756425734
2.47 , 0.0474945755271
2.49 , 0.0472275383683
2.51 , 0.0468772310384
2.53 , 0.0464469400971
2.55 , 0.045940522772
2.57 , 0.0453623861077
2.59 , 0.0447174613246
2.61 , 0.0440111735401
2.63 , 0.0432494070582
2.65 , 0.0424384664669
2.67 , 0.0415850338344
2.69 , 0.0406961223273
2.71 , 0.0397790266147
2.73 , 0.0388412704527
2.75 , 0.0378905518768
2.77 , 0.036934686452
2.79 , 0.0359815490542
2.81 , 0.0350390146741
2.83 , 0.034114898745
2.85 , 0.0332168975068
2.87 , 0.0323525289181
2.89 , 0.0315290746296
2.91 , 0.0307535235221
2.93 , 0.0300325173017
2.95 , 0.0293722986292
2.97 , 0.0287786622365
2.99 , 0.0282569094612
3.01 , 0.0278118065958
3.03 , 0.0274475474191
3.05 , 0.0271677202364
3.07 , 0.0269752797163
3.09 , 0.0268725237692
3.11 , 0.0268610756652
3.13 , 0.0269418715442
3.15 , 0.0271151534206
3.17 , 0.0273804677353
3.19 , 0.0277366694593
3.21 , 0.0281819317017
3.23 , 0.0287137607256
3.25 , 0.0293290162294
3.27 , 0.0300239367009
3.29 , 0.03079416961
3.31 , 0.031634806162
3.33 , 0.0325404202945
3.35 , 0.0335051115651
3.37 , 0.0345225515438
3.39 , 0.0355860332969
3.41 , 0.0366885235219
3.43 , 0.0378227168753
3.45 , 0.0389810920187
